403,984,"2024-07-20 08:20:35",7348132530765303083,7287330797407702303,7287330797407702303,correct
402,1463,"2024-07-20 08:20:39",7350028979115429163,7348972113509813547,7348972113509813547,correct
403,1065,"2024-07-20 08:21:01",7350028979115429163,7330000273399745835,7350028979115429163,wrong
402,416,"2024-07-20 08:21:10",7305554824894926123,7343116185057217823,7305554824894926123,correct
403,159,"2024-07-20 08:21:56",7350021963223584046,7269888512764267808,7350021963223584046,correct
402,1500,"2024-07-20 08:22:06",7278423335225003296,7336724718667451690,7336724718667451690,correct
405,3159,"2024-07-20 08:22:15",7353715174471208224,7346756448103288107,7353715174471208224,correct
403,1572,"2024-07-20 08:23:09",7339937331039767841,7343760551085935914,7339937331039767841,wrong
405,1083,"2024-07-20 08:23:23",7350708324125445408,7352002535462505774,7350708324125445408,wrong
401,401,"2024-07-20 08:23:46",7338552968515439905,7305554824894926123,7305554824894926123,wrong
403,1372,"2024-07-20 08:24:09",7344640925726969119,7208612613729701162,7208612613729701162,correct
403,1309,"2024-07-20 08:24:50",7348942217689451806,7348094032645573920,7348942217689451806,correct
405,605,"2024-07-20 08:26:20",7312852220582661419,7354933754755845418,7354933754755845418,correct
407,2356,"2024-07-20 08:27:57",7337095859726748970,7350768971638902059,7337095859726748970,correct
405,297,"2024-07-20 08:29:07",7343393805854395680,7335076878912343328,7335076878912343328,wrong
407,190,"2024-07-20 08:29:19",7348770590053944577,7348870181407722798,7348770590053944577,wrong
406,432,"2024-07-20 08:29:26",7305554824894926123,7337752906247982368,7305554824894926123,correct
401,1600,"2024-07-20 08:29:30",7335719362659192065,7331211859476876575,7331211859476876575,wrong
407,1110,"2024-07-20 08:31:12",7352002535462505774,7335719362659192065,7335719362659192065,wrong
405,531,"2024-07-20 08:31:24",7356348696285482282,7287330797407702303,7287330797407702303,wrong
405,725,"2024-07-20 08:32:25",7339406908924890369,7341796912883862814,7341796912883862814,correct
405,343,"2024-07-20 08:33:18",7335076878912343328,7295114410094382369,7335076878912343328,correct
409,1026,"2024-07-20 08:33:26",7278423335225003296,7312271032906190123,7312271032906190123,correct
406,1603,"2024-07-20 08:33:38",7331211859476876575,7344640925726969119,7331211859476876575,wrong
407,1134,"2024-07-20 08:34:14",7355510634924018986,7351670946459159851,7351670946459159851,correct
405,2322,"2024-07-20 08:34:45",7347633281883442464,7356782913809304878,7356782913809304878,wrong
405,2470,"2024-07-20 08:35:33",7250668800541084971,7346249504800263456,7250668800541084971,correct
407,162,"2024-07-20 08:35:40",7296967605263338784,7350021963223584046,7350021963223584046,correct
405,2410,"2024-07-20 08:36:04",7337892830313991467,7356782913809304878,7337892830313991467,wrong
409,288,"2024-07-20 08:36:22",7343393805854395680,7340772433810443550,7340772433810443550,wrong
407,56,"2024-07-20 08:37:23",7335719362659192065,7288016476928216363,7335719362659192065,wrong
409,1618,"2024-07-20 08:37:38",7343116185057217823,7352906839786278177,7352906839786278177,wrong
409,42,"2024-07-20 08:39:02",7288016476928216363,7296967605263338784,7296967605263338784,wrong
407,382,"2024-07-20 08:39:02",7291024363799760171,7339745900022992171,7291024363799760171,correct
408,954,"2024-07-20 08:39:35",7280563062678113537,7343760551085935914,7343760551085935914,correct
406,1080,"2024-07-20 08:40:16",7352002535462505774,7208612613729701162,7208612613729701162,correct
409,268,"2024-07-20 08:40:18",7343393805854395680,7350772960304844078,7343393805854395680,correct
407,1,"2024-07-20 08:40:20",7291024363799760171,7288016476928216363,7291024363799760171,wrong
410,1620,"2024-07-20 08:40:28",7343116185057217823,7336226316993269034,7336226316993269034,wrong
409,302,"2024-07-20 08:41:04",7312271032906190123,7295114410094382369,7295114410094382369,wrong
410,2961,"2024-07-20 08:41:12",7307085405038398766,7359279226060541227,7359279226060541227,wrong
407,1114,"2024-07-20 08:41:40",7351670946459159851,7208612613729701162,7351670946459159851,correct
410,906,"2024-07-20 08:41:42",7352981264670100782,7340687233269140779,7352981264670100782,correct
410,1143,"2024-07-20 08:42:24",7336226316993269034,7351670946459159851,7351670946459159851,correct
409,1034,"2024-07-20 08:42:33",7340772433810443550,7312271032906190123,7340772433810443550,wrong
410,891,"2024-07-20 08:42:42",7352906839786278177,7353414299001310495,7353414299001310495,correct
406,2009,"2024-07-20 08:43:09",7349598788538977579,7326954898703125792,7326954898703125792,correct
407,1245,"2024-07-20 08:43:16",7340687233269140779,7336226316993269034,7336226316993269034,wrong
410,1572,"2024-07-20 08:43:43",7339937331039767841,7343760551085935914,7339937331039767841,wrong
410,888,"2024-07-20 08:44:09",7339745900022992171,7353414299001310495,7353414299001310495,correct
409,1080,"2024-07-20 08:44:16",7352002535462505774,7208612613729701162,7352002535462505774,correct
410,897,"2024-07-20 08:44:32",7353414299001310495,7344640925726969119,7353414299001310495,correct
410,1556,"2024-07-20 08:44:54",7345739405945998610,7337752906247982368,7345739405945998610,correct
410,929,"2024-07-20 08:45:19",7352981264670100782,7350028979115429163,7352981264670100782,correct
409,1671,"2024-07-20 08:45:25",7338028323471133985,7275380211108039937,7338028323471133985,wrong
406,546,"2024-07-20 08:46:44",7321819022452968734,7356348696285482282,7356348696285482282,correct
409,14,"2024-07-20 08:46:53",7288016476928216363,7280563062678113537,7288016476928216363,correct
410,1838,"2024-07-20 08:47:18",7340828738180893995,7347633281883442464,7340828738180893995,correct
410,1678,"2024-07-20 08:47:39",7343358090756082990,7342244830598221098,7342244830598221098,correct
412,264,"2024-07-20 08:48:12",7348942217689451806,7343393805854395680,7343393805854395680,correct
410,378,"2024-07-20 08:48:16",7355510634924018986,7291024363799760171,7355510634924018986,wrong
411,3392,"2024-07-20 08:48:45",7345186456954047787,7352853795547893038,7352853795547893038,wrong
410,923,"2024-07-20 08:48:52",7269888512764267808,7352981264670100782,7352981264670100782,correct
406,605,"2024-07-20 08:48:54",7312852220582661419,7354933754755845418,7312852220582661419,wrong
410,561,"2024-07-20 08:49:19",7350028979115429163,7356348696285482282,7356348696285482282,correct
411,517,"2024-07-20 08:49:25",7311427137628605738,7340853821226175787,7311427137628605738,correct
412,265,"2024-07-20 08:49:36",7341796912883862814,7343393805854395680,7343393805854395680,correct
411,1889,"2024-07-20 08:50:01",7349762669756419370,7337433492822723873,7349762669756419370,wrong
412,1061,"2024-07-20 08:50:25",7330000273399745835,7292882113014123819,7292882113014123819,wrong
413,1555,"2024-07-20 08:50:27",7352906839786278177,7345739405945998610,7345739405945998610,correct
410,286,"2024-07-20 08:50:54",7355510634924018986,7343393805854395680,7355510634924018986,wrong
406,918,"2024-07-20 08:50:59",7352981264670100782,7347043177376795937,7347043177376795937,wrong
410,114,"2024-07-20 08:51:26",7337752906247982368,7296733697607224619,7296733697607224619,correct
412,9,"2024-07-20 08:51:43",7288016476928216363,7339406908924890369,7288016476928216363,correct
410,1323,"2024-07-20 08:52:05",7348972113509813547,7341796912883862814,7341796912883862814,correct
406,462,"2024-07-20 08:52:21",7343116185057217823,7297370558558211371,7343116185057217823,wrong
410,1417,"2024-07-20 08:52:30",7350708324125445408,7292882113014123819,7292882113014123819,wrong
413,857,"2024-07-20 08:52:33",7353414299001310495,7351670946459159851,7353414299001310495,correct
412,1313,"2024-07-20 08:52:43",7348942217689451806,7336226316993269034,7336226316993269034,wrong
413,728,"2024-07-20 08:53:06",7339406908924890369,7350772960304844078,7339406908924890369,correct
410,903,"2024-07-20 08:53:10",7352981264670100782,7351670946459159851,7352981264670100782,correct
412,1297,"2024-07-20 08:53:19",7269888512764267808,7348942217689451806,7348942217689451806,correct
413,80,"2024-07-20 08:53:55",7351144574661774635,7296733697607224619,7351144574661774635,wrong
410,2959,"2024-07-20 08:54:01",7277721287672302890,7307085405038398766,7277721287672302890,wrong
406,588,"2024-07-20 08:54:07",7354933754755845418,7208612613729701162,7354933754755845418,correct
411,3374,"2024-07-20 08:54:30",7326325091187412255,7355259107462384938,7355259107462384938,correct
410,126,"2024-07-20 08:54:44",7350021963223584046,7354933754755845418,7354933754755845418,wrong
413,57,"2024-07-20 08:54:52",7335076878912343328,7288016476928216363,7335076878912343328,correct
410,816,"2024-07-20 08:55:00",7348942217689451806,7348573721084349742,7348573721084349742,correct
412,194,"2024-07-20 08:55:13",7280563062678113537,7348870181407722798,7348870181407722798,correct
410,612,"2024-07-20 08:55:18",7339745900022992171,7354933754755845418,7354933754755845418,correct
413,1191,"2024-07-20 08:55:23",7345739405945998610,7350918067708300587,7350918067708300587,wrong
411,496,"2024-07-20 08:55:56",7208612613729701162,7311427137628605738,7208612613729701162,wrong
410,401,"2024-07-20 08:56:03",7338552968515439905,7305554824894926123,7305554824894926123,correct
413,693,"2024-07-20 08:56:26",7269888512764267808,7353852457929280810,7269888512764267808,wrong
412,266,"2024-07-20 08:56:26",7343393805854395680,7208612613729701162,7343393805854395680,correct
410,376,"2024-07-20 08:56:42",7311356836651732266,7291024363799760171,7311356836651732266,wrong
410,640,"2024-07-20 08:57:22",7348132530765303083,7354048737544506657,7348132530765303083,wrong
406,1533,"2024-07-20 08:57:26",7347043177376795937,7352951753567915310,7347043177376795937,correct
410,212,"2024-07-20 08:57:41",7348870181407722798,7348132530765303083,7348132530765303083,wrong
411,3008,"2024-07-20 08:57:46",7355584261501504814,7277721287672302890,7277721287672302890,wrong
412,168,"2024-07-20 08:58:02",7340772433810443550,7350021963223584046,7350021963223584046,correct
410,1036,"2024-07-20 08:58:11",7312271032906190123,7339745900022992171,7312271032906190123,correct
410,27,"2024-07-20 08:58:28",7288016476928216363,7325810109223800110,7325810109223800110,wrong
412,258,"2024-07-20 08:58:50",7343393805854395680,7352002535462505774,7343393805854395680,correct
411,2574,"2024-07-20 08:59:10",7345555694164151598,7345227307608575275,7345555694164151598,correct
413,2004,"2024-07-20 08:59:26",7337095859726748970,7326954898703125792,7337095859726748970,wrong
413,909,"2024-07-20 09:00:36",7352981264670100782,7341796912883862814,7341796912883862814,wrong
411,2776,"2024-07-20 09:00:52",7352913443235646762,7355584261501504814,7352913443235646762,correct
413,876,"2024-07-20 09:01:13",7353414299001310495,7343116185057217823,7353414299001310495,correct
415,624,"2024-07-20 09:01:23",7312271032906190123,7354048737544506657,7312271032906190123,wrong
416,495,"2024-07-20 09:01:29",7311427137628605738,7341796912883862814,7341796912883862814,wrong
414,513,"2024-07-20 09:01:33",7312852220582661419,7311427137628605738,7312852220582661419,wrong
416,1722,"2024-07-20 09:01:45",7358502418256022826,7331292194206256427,7331292194206256427,wrong
412,689,"2024-07-20 09:01:57",7345739405945998610,7353852457929280810,7345739405945998610,wrong
416,488,"2024-07-20 09:02:03",7352002535462505774,7311427137628605738,7311427137628605738,correct
414,3078,"2024-07-20 09:02:12",7331439283838094638,7298337037931826462,7331439283838094638,correct
416,991,"2024-07-20 09:02:13",7287330797407702303,7269888512764267808,7287330797407702303,correct
415,322,"2024-07-20 09:02:23",7295114410094382369,7343760551085935914,7295114410094382369,correct
416,2328,"2024-07-20 09:02:26",7347633281883442464,7351005218949238049,7351005218949238049,wrong
416,1446,"2024-07-20 09:02:38",7321819022452968734,7339937331039767841,7339937331039767841,wrong
412,522,"2024-07-20 09:02:44",7311427137628605738,7352951753567915310,7352951753567915310,wrong
416,961,"2024-07-20 09:02:48",7280563062678113537,7312852220582661419,7280563062678113537,correct
411,65,"2024-07-20 09:02:55",7296733697607224619,7356348696285482282,7356348696285482282,wrong
416,462,"2024-07-20 09:02:57",7343116185057217823,7297370558558211371,7297370558558211371,correct
416,518,"2024-07-20 09:03:11",7311427137628605738,7340772433810443550,7311427137628605738,correct
416,746,"2024-07-20 09:03:26",7339406908924890369,7355510634924018986,7339406908924890369,correct
412,1384,"2024-07-20 09:03:40",7325810109223800110,7339745900022992171,7339745900022992171,wrong
411,1543,"2024-07-20 09:03:43",7345739405945998610,7292882113014123819,7345739405945998610,correct
414,2430,"2024-07-20 09:04:01",7339107127874555169,7348208719735295265,7348208719735295265,correct
412,3336,"2024-07-20 09:04:33",7342669883886341419,7322223983015824682,7342669883886341419,wrong
412,401,"2024-07-20 09:04:50",7338552968515439905,7305554824894926123,7305554824894926123,correct
412,1056,"2024-07-20 09:05:09",7330000273399745835,7343760551085935914,7343760551085935914,wrong
412,753,"2024-07-20 09:05:31",7352906839786278177,7339406908924890369,7352906839786278177,wrong
417,1582,"2024-07-20 09:06:54",7343760551085935914,7344640925726969119,7344640925726969119,wrong
419,530,"2024-07-20 09:07:17",7356348696285482282,7280563062678113537,7356348696285482282,correct
415,266,"2024-07-20 09:09:15",7343393805854395680,7208612613729701162,7343393805854395680,correct
419,229,"2024-07-20 09:09:41",7339937331039767841,7348870181407722798,7348870181407722798,correct
417,1518,"2024-07-20 09:09:49",7334949225635106094,7336724718667451690,7336724718667451690,correct
414,1912,"2024-07-20 09:10:22",7337095859726748970,7334565653854096682,7337095859726748970,wrong
415,107,"2024-07-20 09:10:34",7340853821226175787,7296733697607224619,7340853821226175787,wrong
419,192,"2024-07-20 09:10:36",7353414299001310495,7348870181407722798,7348870181407722798,correct
417,1370,"2024-07-20 09:11:02",7208612613729701162,7335076878912343328,7208612613729701162,correct
414,1838,"2024-07-20 09:11:04",7340828738180893995,7347633281883442464,7340828738180893995,correct
419,233,"2024-07-20 09:11:13",7352906839786278177,7348870181407722798,7348870181407722798,correct
414,2389,"2024-07-20 09:11:31",7337892830313991467,7275278329828150535,7275278329828150535,correct
415,108,"2024-07-20 09:11:45",7296733697607224619,7340772433810443550,7340772433810443550,wrong
415,229,"2024-07-20 09:12:00",7339937331039767841,7348870181407722798,7348870181407722798,correct
415,1,"2024-07-20 09:12:13",7291024363799760171,7288016476928216363,7291024363799760171,wrong
419,513,"2024-07-20 09:12:17",7312852220582661419,7311427137628605738,7312852220582661419,wrong
419,625,"2024-07-20 09:12:49",7354048737544506657,7330000273399745835,7354048737544506657,correct
415,219,"2024-07-20 09:12:54",7269888512764267808,7348870181407722798,7348870181407722798,wrong
415,274,"2024-07-20 09:13:03",7343393805854395680,7347043177376795937,7347043177376795937,wrong
419,628,"2024-07-20 09:13:15",7354048737544506657,7351144574661774635,7351144574661774635,wrong
419,137,"2024-07-20 09:14:11",7350021963223584046,7330000273399745835,7350021963223584046,correct
418,2660,"2024-07-20 09:15:43",7328515858907565354,7297315715407793440,7297315715407793440,correct
418,1298,"2024-07-20 09:16:06",7278423335225003296,7348942217689451806,7348942217689451806,correct
414,1776,"2024-07-20 09:16:14",7349547827795627306,7357535146410593578,7357535146410593578,correct
420,3063,"2024-07-20 09:16:23",7334756028401061152,7340624590630047009,7334756028401061152,wrong
418,1296,"2024-07-20 09:16:30",7343116185057217823,7348942217689451806,7348942217689451806,correct
417,1533,"2024-07-20 09:16:52",7347043177376795937,7352951753567915310,7347043177376795937,wrong
418,1674,"2024-07-20 09:16:55",7329049049066196226,7343358090756082990,7329049049066196226,correct
419,576,"2024-07-20 09:17:09",7354933754755845418,7280563062678113537,7354933754755845418,correct
414,1855,"2024-07-20 09:17:10",7340828738180893995,7339107127874555169,7339107127874555169,wrong
418,860,"2024-07-20 09:17:22",7353414299001310495,7340687233269140779,7340687233269140779,wrong
420,455,"2024-07-20 09:17:25",7297370558558211371,7348972113509813547,7297370558558211371,correct
414,1874,"2024-07-20 09:17:41",7337433492822723873,7347633281883442464,7337433492822723873,correct
418,1673,"2024-07-20 09:17:44",7338028323471133985,7329049049066196226,7338028323471133985,wrong
418,745,"2024-07-20 09:18:03",7350028979115429163,7339406908924890369,7350028979115429163,wrong
418,167,"2024-07-20 09:18:18",7340853821226175787,7350021963223584046,7350021963223584046,correct
420,1192,"2024-07-20 09:18:19",7343760551085935914,7350918067708300587,7350918067708300587,correct
418,336,"2024-07-20 09:18:36",7295114410094382369,7339745900022992171,7295114410094382369,correct
419,577,"2024-07-20 09:18:56",7287330797407702303,7354933754755845418,7354933754755845418,correct
418,610,"2024-07-20 09:18:57",7354933754755845418,7340772433810443550,7340772433810443550,wrong
420,1640,"2024-07-20 09:19:28",7271672269762530592,7339764266058255659,7339764266058255659,correct
421,1885,"2024-07-20 09:20:01",7348208719735295265,7337433492822723873,7337433492822723873,correct
420,922,"2024-07-20 09:20:15",7352981264670100782,7343116185057217823,7343116185057217823,wrong
420,883,"2024-07-20 09:20:47",7353414299001310495,7350028979115429163,7350028979115429163,wrong
417,1701,"2024-07-20 09:20:50",7349598788538977579,7349568170904063274,7349598788538977579,correct
422,2245,"2024-07-20 09:21:04",7273143027361680673,7274582841378295086,7274582841378295086,correct
422,2322,"2024-07-20 09:21:38",7347633281883442464,7356782913809304878,7347633281883442464,correct
420,30,"2024-07-20 09:21:48",7321819022452968734,7288016476928216363,7288016476928216363,correct
417,1011,"2024-07-20 09:22:00",7344640925726969119,7287330797407702303,7344640925726969119,wrong
421,668,"2024-07-20 09:22:14",7280563062678113537,7353852457929280810,7353852457929280810,correct
417,1687,"2024-07-20 09:22:52",7272165545024245034,7349568170904063274,7349568170904063274,correct
420,912,"2024-07-20 09:23:06",7350772960304844078,7352981264670100782,7352981264670100782,correct
421,1104,"2024-07-20 09:23:37",7352002535462505774,7339745900022992171,7352002535462505774,correct
417,1076,"2024-07-20 09:23:43",7335719362659192065,7330000273399745835,7335719362659192065,wrong
422,2064,"2024-07-20 09:23:48",7354126776072670507,7350768971638902059,7350768971638902059,wrong
423,1332,"2024-07-20 09:24:11",7341796912883862814,7278423335225003296,7341796912883862814,correct
422,1155,"2024-07-20 09:25:08",7351144574661774635,7336724718667451690,7351144574661774635,correct
421,2898,"2024-07-20 09:25:11",7348885059711094058,7345577608186252586,7348885059711094058,wrong
420,918,"2024-07-20 09:25:13",7352981264670100782,7347043177376795937,7352981264670100782,correct
423,16,"2024-07-20 09:25:24",7312271032906190123,7288016476928216363,7288016476928216363,correct
421,1616,"2024-07-20 09:25:59",7348094032645573920,7343116185057217823,7343116185057217823,correct
421,521,"2024-07-20 09:26:43",7311427137628605738,7348094032645573920,7311427137628605738,correct
417,949,"2024-07-20 09:26:57",7280563062678113537,7348972113509813547,7280563062678113537,correct
420,249,"2024-07-20 09:27:08",7343393805854395680,7339406908924890369,7339406908924890369,wrong
422,291,"2024-07-20 09:27:25",7348094032645573920,7343393805854395680,7343393805854395680,correct
421,870,"2024-07-20 09:28:05",7348132530765303083,7353414299001310495,7348132530765303083,wrong
423,576,"2024-07-20 09:29:02",7354933754755845418,7280563062678113537,7354933754755845418,correct
422,2502,"2024-07-20 09:29:04",7330697719264054560,7344436866344619296,7344436866344619296,correct
421,1505,"2024-07-20 09:29:24",7336724718667451690,7350028979115429163,7350028979115429163,wrong
422,2329,"2024-07-20 09:29:46",7349762669756419370,7347633281883442464,7349762669756419370,wrong
421,916,"2024-07-20 09:30:57",7348132530765303083,7352981264670100782,7352981264670100782,correct
424,3298,"2024-07-20 09:31:07",7339698995897404715,7334756028401061152,7339698995897404715,wrong
422,2247,"2024-07-20 09:31:12",7275278329828150535,7274582841378295086,7274582841378295086,correct
424,3328,"2024-07-20 09:31:40",7292119082529230122,7322223983015824682,7322223983015824682,wrong
422,2073,"2024-07-20 09:31:48",7349762669756419370,7354126776072670507,7349762669756419370,wrong
423,836,"2024-07-20 09:32:03",7348573721084349742,7311356836651732266,7348573721084349742,correct
423,724,"2024-07-20 09:32:28",7339406908924890369,7348942217689451806,7339406908924890369,correct
421,269,"2024-07-20 09:32:59",7343393805854395680,7350708324125445408,7343393805854395680,correct
424,181,"2024-07-20 09:33:40",7348870181407722798,7291024363799760171,7348870181407722798,correct
422,2,"2024-07-20 09:33:52",7288016476928216363,7305554824894926123,7288016476928216363,correct
423,235,"2024-07-20 09:34:13",7336226316993269034,7348870181407722798,7336226316993269034,wrong
423,166,"2024-07-20 09:35:28",7350021963223584046,7355510634924018986,7355510634924018986,wrong
424,2617,"2024-07-20 09:36:00",7329198456096984363,7347978404311960840,7347978404311960840,correct
427,3070,"2024-07-20 09:36:13",7331439283838094638,7345166642499849505,7345166642499849505,wrong
423,404,"2024-07-20 09:36:40",7208612613729701162,7305554824894926123,7208612613729701162,wrong
426,2829,"2024-07-20 09:36:43",7328515858907565354,7354122998951071018,7354122998951071018,correct
424,2429,"2024-07-20 09:37:19",7321307169545014561,7348208719735295265,7348208719735295265,correct
423,852,"2024-07-20 09:37:36",7353414299001310495,7280563062678113537,7353414299001310495,correct
427,1944,"2024-07-20 09:37:38",7350443993605459243,7342105814787788065,7342105814787788065,correct
424,2612,"2024-07-20 09:38:15",7280263565259410719,7345227307608575275,7280263565259410719,wrong
424,566,"2024-07-20 09:39:36",7356348696285482282,7339745900022992171,7356348696285482282,correct
427,2242,"2024-07-20 09:39:41",7282420601136991534,7337892830313991467,7337892830313991467,wrong
426,882,"2024-07-20 09:39:56",7311356836651732266,7353414299001310495,7311356836651732266,wrong
423,271,"2024-07-20 09:40:44",7348972113509813547,7343393805854395680,7348972113509813547,wrong
426,163,"2024-07-20 09:41:34",7312852220582661419,7350021963223584046,7350021963223584046,correct
427,2545,"2024-07-20 09:41:41",7275898712461757738,7232680060648443179,7232680060648443179,correct
424,1675,"2024-07-20 09:41:59",7338028323471133985,7339955182266109230,7338028323471133985,wrong
426,832,"2024-07-20 09:42:04",7348573721084349742,7278423335225003296,7348573721084349742,correct
424,1520,"2024-07-20 09:43:48",7347043177376795937,7269888512764267808,7347043177376795937,correct
426,1688,"2024-07-20 09:44:05",7283215159533784366,7349568170904063274,7349568170904063274,correct
426,1303,"2024-07-20 09:44:51",7350028979115429163,7348942217689451806,7350028979115429163,wrong
427,2187,"2024-07-20 09:45:03",7331292194206256427,7339107127874555169,7339107127874555169,wrong
428,1,"2024-07-20 09:45:08",7291024363799760171,7288016476928216363,7288016476928216363,correct
424,633,"2024-07-20 09:45:15",7341796912883862814,7354048737544506657,7341796912883862814,wrong
428,2415,"2024-07-20 09:46:11",7321307169545014561,7341091099311721758,7321307169545014561,wrong
426,622,"2024-07-20 09:46:41",7354048737544506657,7280563062678113537,7280563062678113537,wrong
427,2540,"2024-07-20 09:46:58",7232680060648443179,7265897165816384811,7265897165816384811,wrong
426,1198,"2024-07-20 09:47:22",7296967605263338784,7350918067708300587,7350918067708300587,correct
428,2413,"2024-07-20 09:47:29",7351005218949238049,7341091099311721758,7351005218949238049,wrong
427,1989,"2024-07-20 09:47:43",7349762669756419370,7272492026237701419,7349762669756419370,wrong
428,2410,"2024-07-20 09:47:58",7337892830313991467,7356782913809304878,7337892830313991467,wrong
427,2430,"2024-07-20 09:48:22",7339107127874555169,7348208719735295265,7348208719735295265,correct
426,1110,"2024-07-20 09:49:15",7352002535462505774,7335719362659192065,7352002535462505774,wrong
428,2,"2024-07-20 09:49:35",7288016476928216363,7305554824894926123,7288016476928216363,wrong
429,2511,"2024-07-20 09:49:43",7261795427777924394,7221015241293860102,7221015241293860102,wrong
427,2052,"2024-07-20 09:49:50",7283215159533784366,7354126776072670507,7354126776072670507,correct
428,2146,"2024-07-20 09:50:08",7269813292082760993,7344818041156275502,7344818041156275502,correct
426,453,"2024-07-20 09:50:21",7297370558558211371,7350708324125445408,7350708324125445408,wrong
427,1881,"2024-07-20 09:50:40",7337433492822723873,7349598788538977579,7349598788538977579,wrong
429,67,"2024-07-20 09:50:45",7296733697607224619,7354048737544506657,7354048737544506657,correct
430,2399,"2024-07-20 09:51:04",7349598788538977579,7351005218949238049,7351005218949238049,wrong
428,1318,"2024-07-20 09:51:45",7208612613729701162,7341796912883862814,7341796912883862814,correct
429,252,"2024-07-20 09:52:02",7353414299001310495,7343393805854395680,7343393805854395680,correct
428,2094,"2024-07-20 09:52:17",7356782913809304878,7348608019388796206,7348608019388796206,correct
430,1737,"2024-07-20 09:52:24",7349598788538977579,7358502418256022826,7358502418256022826,correct
429,92,"2024-07-20 09:53:38",7296733697607224619,7348132530765303083,7296733697607224619,correct
430,2337,"2024-07-20 09:53:39",7347417824446483754,7275278329828150535,7347417824446483754,correct
428,8,"2024-07-20 09:53:40",7288016476928216363,7353852457929280810,7288016476928216363,correct
430,1872,"2024-07-20 09:55:03",7337433492822723873,7350443993605459243,7337433492822723873,correct
431,296,"2024-07-20 09:55:14",7335719362659192065,7343393805854395680,7335719362659192065,wrong
432,138,"2024-07-20 09:55:17",7352002535462505774,7350021963223584046,7350021963223584046,correct
429,1455,"2024-07-20 09:55:37",7334949225635106094,7321819022452968734,7321819022452968734,correct
428,134,"2024-07-20 09:55:46",7280563062678113537,7350021963223584046,7350021963223584046,correct
430,2218,"2024-07-20 09:56:01",7345953938010541354,7283215159533784366,7283215159533784366,correct
432,1414,"2024-07-20 09:56:07",7344640925726969119,7350772960304844078,7344640925726969119,wrong
429,233,"2024-07-20 09:56:47",7352906839786278177,7348870181407722798,7348870181407722798,correct
432,1971,"2024-07-20 09:57:04",7272492026237701419,7316281749838023982,7272492026237701419,correct
429,28,"2024-07-20 09:57:50",7350772960304844078,7288016476928216363,7288016476928216363,correct
430,1905,"2024-07-20 09:57:52",7282420601136991534,7334565653854096682,7334565653854096682,correct
430,1770,"2024-07-20 09:58:48",7357535146410593578,7269813292082760993,7357535146410593578,correct
433,2106,"2024-07-20 09:58:52",7348608019388796206,7341572232927333675,7348608019388796206,correct
429,12,"2024-07-20 09:59:05",7288016476928216363,7353414299001310495,7353414299001310495,wrong
432,1139,"2024-07-20 09:59:54",7348094032645573920,7351670946459159851,7351670946459159851,correct
433,2315,"2024-07-20 10:00:01",7346383083987553582,7348934135047572766,7348934135047572766,correct
429,241,"2024-07-20 10:00:23",7343393805854395680,7291024363799760171,7343393805854395680,correct
430,2190,"2024-07-20 10:00:23",7331292194206256427,7341572232927333675,7341572232927333675,wrong
430,1895,"2024-07-20 10:01:07",7334565653854096682,7272492026237701419,7334565653854096682,correct
429,46,"2024-07-20 10:01:35",7355510634924018986,7288016476928216363,7355510634924018986,wrong
432,754,"2024-07-20 10:01:35",7339406908924890369,7337752906247982368,7339406908924890369,correct
434,3142,"2024-07-20 10:01:51",7342316904486276394,7330793159993363758,7330793159993363758,correct
430,1897,"2024-07-20 10:02:29",7334565653854096682,7322902813137292550,7334565653854096682,correct
432,72,"2024-07-20 10:02:36",7353414299001310495,7296733697607224619,7296733697607224619,correct
433,2663,"2024-07-20 10:03:01",7358284757509098795,7297315715407793440,7297315715407793440,correct
434,1729,"2024-07-20 10:03:35",7348934135047572766,7358502418256022826,7348934135047572766,wrong
432,436,"2024-07-20 10:04:15",7334949225635106094,7305554824894926123,7334949225635106094,wrong
433,2161,"2024-07-20 10:04:16",7346383083987553582,7344818041156275502,7346383083987553582,wrong
433,821,"2024-07-20 10:05:00",7348573721084349742,7350708324125445408,7350708324125445408,wrong
434,2226,"2024-07-20 10:05:07",7283215159533784366,7341572232927333675,7283215159533784366,correct
432,1216,"2024-07-20 10:05:31",7208612613729701162,7340687233269140779,7208612613729701162,wrong
434,1780,"2024-07-20 10:05:43",7357535146410593578,7351005218949238049,7351005218949238049,wrong
432,756,"2024-07-20 10:06:18",7339406908924890369,7335719362659192065,7339406908924890369,correct
434,2161,"2024-07-20 10:06:33",7346383083987553582,7344818041156275502,7344818041156275502,correct
432,1271,"2024-07-20 10:06:49",7338552968515439905,7340853821226175787,7340853821226175787,wrong
434,1782,"2024-07-20 10:07:13",7357535146410593578,7321307169545014561,7357535146410593578,correct
433,840,"2024-07-20 10:07:39",7348573721084349742,7340772433810443550,7348573721084349742,correct
434,1777,"2024-07-20 10:08:09",7348208719735295265,7357535146410593578,7348208719735295265,wrong
433,1793,"2024-07-20 10:08:28",7341011712507677984,7344818041156275502,7341011712507677984,correct
433,1215,"2024-07-20 10:09:10",7350918067708300587,7344640925726969119,7350918067708300587,correct
435,123,"2024-07-20 10:09:18",7350021963223584046,7297370558558211371,7350021963223584046,wrong
433,3142,"2024-07-20 10:10:11",7342316904486276394,7330793159993363758,7330793159993363758,correct
